game_id,team_id,is_home,wl,w_pct,a_team_id,season_type,spread1,spread2,is_upset
21701072,1610612763,f,L,0.264,1610612766,Regular Season,8.0,-8.0,False
21700885,1610612763,f,L,0.31,1610612748,Regular Season,9.5,-9.5,False
21700753,1610612763,f,L,0.36,1610612754,Regular Season,9.0,-9.0,False
21700670,1610612763,t,W,0.364,1610612758,Regular Season,6.5,-6.5,True
21700625,1610612763,f,L,0.317,1610612743,Regular Season,6.5,-6.5,False
21700289,1610612763,t,L,0.368,1610612751,Regular Season,6.0,-6.0,False
21700208,1610612763,t,L,0.5,1610612754,Regular Season,3.0,-3.0,False
21700194,1610612763,f,L,0.538,1610612749,Regular Season,4.0,-4.0,False
21700180,1610612763,f,L,0.583,1610612745,Regular Season,7.0,-7.0,False
21701213,1610612766,f,W,0.439,1610612754,Regular Season,1.5,-1.5,True
21701052,1610612766,f,L,0.423,1610612755,Regular Season,8.5,-8.5,False
21701011,1610612766,f,L,0.426,1610612740,Regular Season,5.0,-5.0,False
21700972,1610612766,t,L,0.424,1610612751,Regular Season,7.0,-7.0,False
21700927,1610612766,f,L,0.444,1610612755,Regular Season,3.5,-3.5,False
21700738,1610612766,f,L,0.408,1610612754,Regular Season,2.0,-2.0,False
21700727,1610612766,f,L,0.417,1610612748,Regular Season,4.0,-4.0,False
21700528,1610612766,f,W,0.371,1610612744,Regular Season,10.0,-10.0,True
21700476,1610612766,f,L,0.344,1610612749,Regular Season,5.0,-5.0,False
21700441,1610612766,t,W,0.367,1610612752,Regular Season,8.5,-8.5,True
21700429,1610612766,t,L,0.345,1610612757,Regular Season,3.5,-3.5,False
21700412,1610612766,f,L,0.37,1610612745,Regular Season,12.0,-12.0,False
21700377,1610612766,t,L,0.36,1610612747,Regular Season,3.5,-3.5,False
21700367,1610612766,t,L,0.375,1610612741,Regular Season,9.5,-9.5,False
21700339,1610612766,t,W,0.409,1610612753,Regular Season,7.5,-7.5,True
21701032,1610612760,t,W,0.592,1610612746,Regular Season,6.0,-6.0,True
21700990,1610612760,t,W,0.574,1610612759,Regular Season,4.0,-4.0,True
21700803,1610612760,f,W,0.564,1610612744,Regular Season,10.0,-10.0,True
21700697,1610612760,t,W,0.574,1610612751,Regular Season,9.5,-9.5,True
21700541,1610612760,t,L,0.541,1610612742,Regular Season,8.0,-8.0,False
21700512,1610612760,t,W,0.571,1610612761,Regular Season,3.5,-3.5,True
21700447,1610612760,t,W,0.5,1610612743,Regular Season,5.0,-5.0,True
21701200,1610612761,t,W,0.725,1610612753,Regular Season,11.0,-11.0,True
21700876,1610612761,t,L,0.707,1610612749,Regular Season,7.0,-7.0,False
21700847,1610612761,t,W,0.714,1610612748,Regular Season,8.0,-8.0,True
21700735,1610612761,t,W,0.688,1610612747,Regular Season,10.5,-10.5,True
21700656,1610612761,t,W,0.698,1610612765,Regular Season,8.5,-8.5,True
21700599,1610612761,t,L,0.718,1610612748,Regular Season,4.0,-4.0,False
21700480,1610612761,t,W,0.742,1610612755,Regular Season,7.5,-7.5,True
21700221,1610612761,t,W,0.667,1610612752,Regular Season,7.5,-7.5,True
21700211,1610612761,f,W,0.643,1610612740,Regular Season,3.0,-3.0,True
21700114,1610612761,f,L,0.571,1610612743,Regular Season,1.5,-1.5,False
21701159,1610612753,f,W,0.299,1610612752,Regular Season,1.5,-1.5,True
21701129,1610612753,t,L,0.293,1610612741,Regular Season,6.5,-6.5,False
21700991,1610612753,f,L,0.299,1610612746,Regular Season,11.5,-11.5,False
21700844,1610612753,f,L,0.321,1610612741,Regular Season,5.0,-5.0,False
21700664,1610612753,f,L,0.289,1610612739,Regular Season,11.5,-11.5,False
21700610,1610612753,f,L,0.286,1610612749,Regular Season,10.5,-10.5,False
21700458,1610612753,f,L,0.344,1610612741,Regular Season,5.0,-5.0,False
21700213,1610612753,f,L,0.533,1610612757,Regular Season,5.0,-5.0,False
21700120,1610612753,t,L,0.667,1610612741,Regular Season,7.0,-7.0,False
21701146,1610612754,f,W,0.597,1610612746,Regular Season,3.0,-3.0,True
21701051,1610612754,t,W,0.577,1610612747,Regular Season,5.0,-5.0,True
21700932,1610612754,f,W,0.565,1610612749,Regular Season,3.5,-3.5,True
21700874,1610612754,t,W,0.576,1610612737,Regular Season,7.0,-7.0,True
21700715,1610612754,f,L,0.531,1610612739,Regular Season,6.0,-6.0,False
21700561,1610612754,f,L,0.5,1610612749,Regular Season,7.5,-7.5,False
21700507,1610612754,t,L,0.543,1610612742,Regular Season,3.5,-3.5,False
21700387,1610612754,t,W,0.593,1610612743,Regular Season,5.0,-5.0,True
21700354,1610612754,t,W,0.56,1610612741,Regular Season,10.0,-10.0,True
21700121,1610612754,f,L,0.556,1610612755,Regular Season,5.0,-5.0,False
21701205,1610612751,t,W,0.346,1610612741,Regular Season,6.5,-6.5,True
21700963,1610612751,f,L,0.308,1610612744,Regular Season,15.0,-15.0,False
21700899,1610612751,t,W,0.328,1610612741,Regular Season,4.5,-4.5,True
21700719,1610612751,f,L,0.367,1610612749,Regular Season,6.0,-6.0,False
21700511,1610612751,f,L,0.353,1610612740,Regular Season,9.0,-9.0,False
21700414,1610612751,t,L,0.407,1610612752,Regular Season,1.5,-1.5,False
21700294,1610612751,f,L,0.35,1610612745,Regular Season,18.0,-18.0,False
21700176,1610612751,f,W,0.417,1610612757,Regular Season,8.5,-8.5,True
21701118,1610612752,f,L,0.355,1610612755,Regular Season,13.5,-13.5,False
21700712,1610612752,f,L,0.429,1610612743,Regular Season,7.0,-7.0,False
21700699,1610612752,f,L,0.438,1610612744,Regular Season,16.0,-16.0,False
21700556,1610612752,f,L,0.474,1610612764,Regular Season,9.5,-9.5,False
21700509,1610612752,f,L,0.5,1610612741,Regular Season,1.5,-1.5,False
21700124,1610612752,t,W,0.5,1610612756,Regular Season,4.5,-4.5,True
21700925,1610612757,t,W,0.581,1610612750,Regular Season,5.5,-5.5,True
21700759,1610612757,t,W,0.569,1610612741,Regular Season,8.0,-8.0,True
21700708,1610612757,t,W,0.542,1610612750,Regular Season,3.5,-3.5,True
21700624,1610612757,f,L,0.524,1610612740,Regular Season,3.5,-3.5,False
21700333,1610612757,t,L,0.565,1610612740,Regular Season,7.5,-7.5,False
21700316,1610612757,t,L,0.591,1610612749,Regular Season,4.0,-4.0,False
21700118,1610612757,t,W,0.556,1610612747,Regular Season,6.0,-6.0,True
41700164,1610612757,f,L,0.0,1610612740,Playoffs,6.5,-6.5,False
41700161,1610612757,t,L,0.0,1610612740,Playoffs,5.5,-5.5,False
21701210,1610612758,f,L,0.321,1610612759,Regular Season,14.0,-14.0,False
21700543,1610612758,t,L,0.333,1610612763,Regular Season,2.5,-2.5,False
21701198,1610612755,t,W,0.625,1610612742,Regular Season,13.0,-13.0,True
21701030,1610612755,t,W,0.559,1610612751,Regular Season,8.5,-8.5,True
21700678,1610612755,t,W,0.524,1610612749,Regular Season,7.5,-7.5,True
21700569,1610612755,t,W,0.5,1610612765,Regular Season,5.5,-5.5,True
21700536,1610612755,f,W,0.457,1610612743,Regular Season,7.0,-7.0,True
21700184,1610612755,f,L,0.5,1610612744,Regular Season,13.5,-13.5,False
41700121,1610612755,t,W,0.514,1610612748,Playoffs,5.5,-5.5,True
21700732,1610612756,f,L,0.34,1610612745,Regular Season,14.5,-14.5,False
21700691,1610612756,f,L,0.362,1610612749,Regular Season,5.5,-5.5,False
21700671,1610612756,f,W,0.37,1610612743,Regular Season,9.5,-9.5,True
21701226,1610612759,f,L,0.573,1610612740,Regular Season,3.5,-3.5,False
21701042,1610612759,t,W,0.571,1610612750,Regular Season,4.5,-4.5,True
21700940,1610612759,t,L,0.571,1610612747,Regular Season,6.0,-6.0,False
21700880,1610612759,f,L,0.583,1610612743,Regular Season,4.0,-4.0,False
21700852,1610612759,f,L,0.593,1610612743,Regular Season,7.0,-7.0,False
21700831,1610612759,f,L,0.614,1610612744,Regular Season,10.5,-10.5,False
21700311,1610612759,t,W,0.667,1610612763,Regular Season,9.0,-9.0,True
21700154,1610612759,t,W,0.636,1610612746,Regular Season,4.0,-4.0,True
21700665,1610612750,f,L,0.617,1610612745,Regular Season,5.5,-5.5,False
21700548,1610612750,t,W,0.632,1610612747,Regular Season,9.5,-9.5,True
21700518,1610612750,f,L,0.611,1610612749,Regular Season,4.0,-4.0,False
21700510,1610612750,t,W,0.629,1610612743,Regular Season,5.0,-5.0,True
21700462,1610612750,f,W,0.594,1610612743,Regular Season,1.0,-1.0,True
21700434,1610612750,t,L,0.567,1610612756,Regular Season,12.0,-12.0,False
21700388,1610612750,t,W,0.593,1610612742,Regular Season,8.0,-8.0,True
21700272,1610612750,t,L,0.579,1610612748,Regular Season,3.5,-3.5,False
21700134,1610612750,t,W,0.667,1610612742,Regular Season,12.0,-12.0,True
21701037,1610612742,f,L,0.314,1610612751,Regular Season,4.5,-4.5,False
21700830,1610612742,t,W,0.321,1610612747,Regular Season,3.5,-3.5,True
21700525,1610612742,f,W,0.324,1610612740,Regular Season,6.5,-6.5,True
21700116,1610612742,f,L,0.111,1610612746,Regular Season,10.5,-10.5,False
21701152,1610612743,t,W,0.545,1610612749,Regular Season,6.0,-6.0,True
21700489,1610612743,f,W,0.545,1610612744,Regular Season,8.5,-8.5,True
21700226,1610612743,t,W,0.6,1610612740,Regular Season,5.0,-5.0,True
21701131,1610612740,f,L,0.566,1610612739,Regular Season,4.5,-4.5,False
21700964,1610612740,f,W,0.587,1610612746,Regular Season,2.5,-2.5,True
21700893,1610612740,f,W,0.559,1610612749,Regular Season,4.5,-4.5,True
21700862,1610612740,t,W,0.544,1610612747,Regular Season,5.5,-5.5,True
21700410,1610612740,t,W,0.517,1610612749,Regular Season,2.5,-2.5,True
41700235,1610612740,f,L,1.0,1610612744,Playoffs,12.0,-12.0,False
21700501,1610612741,f,W,0.333,1610612749,Regular Season,7.5,-7.5,True
21700426,1610612741,f,W,0.286,1610612749,Regular Season,8.5,-8.5,True
21700276,1610612741,f,L,0.176,1610612744,Regular Season,16.0,-16.0,False
21700252,1610612741,f,L,0.2,1610612747,Regular Season,5.5,-5.5,False
21700110,1610612741,f,L,0.167,1610612748,Regular Season,10.5,-10.5,False
21701228,1610612746,t,L,0.512,1610612747,Regular Season,2.5,-2.5,False
21700912,1610612746,f,W,0.542,1610612743,Regular Season,5.5,-5.5,True
21700297,1610612746,t,W,0.421,1610612747,Regular Season,4.5,-4.5,True
21700200,1610612746,t,L,0.385,1610612755,Regular Season,2.0,-2.0,False
21701034,1610612747,t,L,0.449,1610612748,Regular Season,2.5,-2.5,False
21700922,1610612747,f,W,0.443,1610612748,Regular Season,5.5,-5.5,True
21700540,1610612747,f,L,0.314,1610612745,Regular Season,14.5,-14.5,False
21700479,1610612747,f,L,0.367,1610612744,Regular Season,11.5,-11.5,False
21700464,1610612744,t,W,0.806,1610612763,Regular Season,9.5,-9.5,True
21700148,1610612744,t,W,0.727,1610612748,Regular Season,14.5,-14.5,True
41700311,1610612744,f,W,0.3,1610612745,Playoffs,2.5,-2.5,True
21700689,1610612745,t,W,0.733,1610612748,Regular Season,10.5,-10.5,True
21701054,1610612748,t,W,0.535,1610612743,Regular Season,1.5,-1.5,True
21700634,1610612748,t,W,0.595,1610612749,Regular Season,1.5,-1.5,True
21700865,1610612749,t,L,0.561,1610612743,Regular Season,2.5,-2.5,False
21700848,1610612749,t,W,0.571,1610612737,Regular Season,7.5,-7.5,True
40700143,1610612743,t,L,0.593,1610612747,Playoffs,1.5,-1.5,False
40700141,1610612743,f,L,0.593,1610612747,Playoffs,8.5,-8.5,False
20701062,1610612739,t,L,0.556,1610612740,Regular Season,1.5,-1.5,False
20700963,1610612739,f,L,0.561,1610612764,Regular Season,3.5,-3.5,False
20700941,1610612739,t,W,0.578,1610612757,Regular Season,5.5,-5.5,True
20700405,1610612739,t,W,0.448,1610612748,Regular Season,4.5,-4.5,True
20700402,1610612739,t,L,0.429,1610612744,Regular Season,3.0,-3.0,False
40700131,1610612739,t,W,0.829,1610612764,Playoffs,3.5,-3.5,True
20700646,1610612737,f,L,0.463,1610612757,Regular Season,6.0,-6.0,False
20700899,1610612738,t,W,0.797,1610612765,Regular Season,4.0,-4.0,True
20700859,1610612738,t,W,0.789,1610612766,Regular Season,18.5,-18.5,True
20700849,1610612738,t,W,0.786,1610612739,Regular Season,9.5,-9.5,True
20700511,1610612738,t,L,0.879,1610612766,Regular Season,13.0,-13.0,False
20700485,1610612738,f,W,0.906,1610612765,Regular Season,2.0,-2.0,True
40700403,1610612738,f,L,0.9,1610612747,Playoffs,9.5,-9.5,False
40700135,1610612764,f,W,0.0,1610612739,Playoffs,5.0,-5.0,True
20701183,1610612765,t,W,0.709,1610612764,Regular Season,4.0,-4.0,True
20700782,1610612765,t,L,0.736,1610612753,Regular Season,6.0,-6.0,False
20700174,1610612765,t,W,0.667,1610612755,Regular Season,9.5,-9.5,True
20700161,1610612765,t,W,0.636,1610612752,Regular Season,11.0,-11.0,True
20700064,1610612765,f,L,0.75,1610612741,Regular Season,1.0,-1.0,False
20700966,1610612762,f,W,0.657,1610612738,Regular Season,7.5,-7.5,True
20700932,1610612762,t,W,0.656,1610612743,Regular Season,5.5,-5.5,True
20700907,1610612762,t,W,0.645,1610612750,Regular Season,14.0,-14.0,True
20700148,1610612762,t,W,0.667,1610612751,Regular Season,11.0,-11.0,True
20701082,1610612763,f,W,0.264,1610612747,Regular Season,13.0,-13.0,True
20700461,1610612763,f,W,0.29,1610612754,Regular Season,6.0,-6.0,True
20700509,1610612761,t,W,0.514,1610612755,Regular Season,8.0,-8.0,True
20700329,1610612761,f,W,0.583,1610612754,Regular Season,3.0,-3.0,True
20700714,1610612753,t,W,0.627,1610612751,Regular Season,10.5,-10.5,True
20700644,1610612753,t,W,0.609,1610612738,Regular Season,2.0,-2.0,True
20700630,1610612753,f,L,0.6,1610612765,Regular Season,7.0,-7.0,False
20700232,1610612753,f,L,0.778,1610612756,Regular Season,5.5,-5.5,False
20701100,1610612754,t,W,0.419,1610612748,Regular Season,16.5,-16.5,True
20701075,1610612754,t,W,0.411,1610612751,Regular Season,5.5,-5.5,True
20700973,1610612754,f,L,0.385,1610612742,Regular Season,14.5,-14.5,False
20700425,1610612754,f,L,0.5,1610612765,Regular Season,9.5,-9.5,False
20700343,1610612754,f,W,0.5,1610612748,Regular Season,6.0,-6.0,True
20700244,1610612754,f,W,0.5,1610612746,Regular Season,1.0,-1.0,True
20700164,1610612754,f,W,0.417,1610612740,Regular Season,7.5,-7.5,True
20700894,1610612751,f,L,0.433,1610612759,Regular Season,11.5,-11.5,False
20700764,1610612751,f,L,0.434,1610612761,Regular Season,10.0,-10.0,False
20700769,1610612752,f,L,0.288,1610612738,Regular Season,7.5,-7.5,False
20700700,1610612752,t,L,0.292,1610612746,Regular Season,6.5,-6.5,False
20700687,1610612752,f,L,0.304,1610612757,Regular Season,7.5,-7.5,False
20700128,1610612752,f,L,0.25,1610612758,Regular Season,3.5,-3.5,False
20701081,1610612758,t,L,0.444,1610612764,Regular Season,3.5,-3.5,False
20700885,1610612758,t,W,0.458,1610612748,Regular Season,7.0,-7.0,True
20700865,1610612758,f,L,0.448,1610612742,Regular Season,9.0,-9.0,False
20700797,1610612758,t,W,0.472,1610612737,Regular Season,7.5,-7.5,True
20700773,1610612758,f,L,0.451,1610612745,Regular Season,9.0,-9.0,False
20700586,1610612758,f,W,0.436,1610612754,Regular Season,2.5,-2.5,True
20700577,1610612758,f,W,0.421,1610612765,Regular Season,9.5,-9.5,True
20700562,1610612758,f,L,0.405,1610612761,Regular Season,5.5,-5.5,False
20701177,1610612755,t,L,0.506,1610612754,Regular Season,6.0,-6.0,False
20700957,1610612755,f,W,0.477,1610612765,Regular Season,8.0,-8.0,True
